1.95055	587	306	1350
1.95276	588	308	1350
1.95497	589	308	1350
1.95718	590	311	1350
1.95938	591	309	1350
1.96159	592	311	1350
1.9638	593	311	1350
1.96601	594	314	1350
1.96822	595	314	1350
1.97042	596	297	1350
1.97263	597	299	1350
1.97484	598	300	1350
1.97705	599	303	1350
1.97926	600	303	1350
1.98146	601	305	1350
1.98367	602	306	1350
1.98588	603	308	1350
1.98809	604	309	1350
1.9903	605	311	1350
1.9925	606	297	1350
1.99471	607	299	1350
1.99692	608	300	1350
1.99913	609	303	1350
2.00134	610	303	1350
2.00354	611	305	1350
2.00575	612	306	1350
2.00796	613	308	1350
2.01017	614	309	1350
2.01238	615	311	1350
2.01458	616	297	1350
2.01679	617	299	1350
2.019	618	300	1350
2.02121	619	303	1350
2.02342	620	303	1350
2.02562	621	305	1350
2.02783	622	306	1350
2.03004	623	309	1350
2.03225	624	309	1350
2.03446	625	311	1350
2.03666	626	297	1350
2.03887	627	299	1350
2.04108	628	301	1350
2.04329	629	303	1350
2.0455	630	303	1350
2.0477	631	305	1350
2.04991	632	306	1350
2.05212	633	309	1350
2.05433	634	309	1350
2.05654	635	311	1350
2.05874	636	297	1350
2.06095	637	299	1350
2.06316	638	301	1350
2.06537	639	303	1350
2.06758	640	303	1350
2.06978	641	305	1350
2.07199	642	306	1350
2.0742	643	309	1350
2.07641	644	309	1350
2.07862	645	311	1350
2.08082	646	297	1350
2.08303	647	300	1350
2.08524	648	300	1350
2.08745	649	302	1350
2.08966	650	303	1350
2.09186	651	305	1350
2.09407	652	306	1350
2.09628	653	308	1350
2.09849	654	309	1350
2.1007	655	311	1350
2.1029	656	297	1350
