124.077	896	143	211
124.078	897	143	211
124.08	898	145	1411
124.082	899	146	1411
124.085	901	145	211
124.088	902	147	1411
124.088	903	145	211
124.091	905	145	211
124.093	906	147	1411
124.096	908	146	1411
124.098	909	147	211
124.101	910	149	1411
124.103	912	149	1408
124.108	914	149	1411
124.108	915	148	211
124.111	916	150	1411
124.113	917	150	1411
124.117	918	153	1411
124.121	922	148	211
124.121	923	149	208
124.124	925	148	1411
124.128	926	151	1408
124.131	929	149	211
124.134	932	148	208
124.136	933	149	1408
124.138	934	150	1408
124.141	937	148	1408
124.141	940	145	211
124.144	942	144	1408
124.15	945	147	1408
124.151	946	145	208
124.153	947	148	1408
124.16	951	149	1411
124.163	952	150	211
124.168	953	153	1411
124.17	954	154	1411
124.175	958	153	1408
124.182	962	154	1411
124.183	963	152	208
124.185	964	154	1411
124.192	966	156	1411
124.194	967	157	1411
124.197	968	157	1408
124.204	970	160	1408
124.209	973	161	1408
124.209	974	160	208
124.212	976	160	1408
124.214	977	161	208
124.215	979	158	211
124.219	982	161	1408
124.222	984	160	1408
124.224	985	160	1411
124.226	986	161	1408
124.233	989	164	1411
124.233	990	162	211
124.236	991	164	1411
124.238	992	165	1408
124.243	995	165	1408
124.243	997	161	208
124.246	998	163	1408
124.25	999	166	1408
124.251	1000	164	208
124.251	1002	163	211
124.256	1004	164	1408
124.256	1005	163	211
124.258	1008	163	1408
124.268	1014	161	1411
124.273	1015	163	1408
124.275	1016	164	1411
124.278	1017	164	1411
124.28	1018	165	1411
124.281	1020	161	208
124.283	1022	161	1408
124.283	1023	160	208
124.286	1024	162	1408
124.288	1025	162	1408
124.291	1027	161	208
124.296	1030	162	208
124.298	1032	162	1408
124.3	1033	163	1411
124.303	1035	162	1408
124.307	1038	161	1411
124.31	1039	162	208
124.312	1041	162	1408
124.319	1045	161	1411
124.321	1046	162	1408
124.327	1049	162	1408
124.327	1050	162	208
124.329	1051	163	1408
124.332	1053	162	208
124.334	1055	162	1411
124.339	1058	161	1411
124.341	1059	162	1408
124.342	1060	160	211
124.342	1062	159	208
124.344	1064	159	1411
124.347	1065	159	1411
124.349	1066	160	1408
124.35	1069	157	211
124.352	1070	159	1411
124.355	1071	159	1411
124.357	1074	158	1408
124.357	1075	156	211
124.36	1076	158	1411
124.36	1077	157	208
124.362	1078	158	1408
124.365	1080	158	208
124.367	1082	158	1408
124.37	1083	158	1411
124.37	1084	157	211
124.375	1087	158	1408
124.377	1088	159	1408
124.377	1089	158	208
124.38	1091	158	1408
124.38	1092	157	208
124.382	1095	156	1411
124.387	1096	158	1411
124.39	1098	157	211
124.394	1100	160	1411
124.397	1102	160	1408
124.399	1103	160	1408
124.4	1105	157	208
